x,y,z,cluster
-0.33769147671041383,-1.100755266124993,-1.2193040056425828,0
1.5470613307332866,-0.12079595437151741,-0.056640206723201414,3
-0.9433557208862449,0.5882958499580262,0.026827990309604283,1
-0.8018278076017029,0.1104877618400126,-0.19609535989919163,3
-0.03393357432754479,0.5923334425210648,-1.348419614399632,3
-1.4233930306060345,1.835856147376325,0.20548730234553245,1
-0.4109527242010759,-0.27123552757037594,0.08010897535087014,3
-4.737047397940214,1.3169044486592476,0.9850776700007402,1
1.7830533414902836,0.43963485220108306,0.49133528851762087,3
-0.8724632028051698,-0.20750605215059154,0.31255939529050925,3
-1.0180384343832367,0.4201683671965786,2.2066459807413303,1
-1.3636953668706224,0.7731427715803655,0.5100358773362506,1
-1.2563236490660041,0.7919603800409671,-1.0857945413982226,1
0.6566652373412862,0.951117377421833,0.2266807016408204,3
1.4518868775016518,0.40866985422726404,-0.42607734774640194,3
1.2950269637160328,0.7984632152494919,-0.4180295442227633,3
-1.6385298794220697,-0.07787146128721889,-0.503440859272908,1
1.1009133961315747,0.5503244899781784,1.0134657072002369,3
1.388062893887157,0.6020130352300266,-0.3111239129703407,3
1.138381378767536,0.643981172517589,0.5283689603828563,3
0.6182487910685857,0.5218905111343294,-0.7256601426690136,3
-0.546783593613571,0.7115021650759495,0.747302385477651,3
-0.30093014727981465,1.4904576706442243,0.1175481766444176,3
1.3938844088905649,-0.567972176638282,0.017946434121317495,3
-1.4139431081371485,1.3033584972854433,-0.08443334759850948,1
-1.211388551749125,-0.030963341441114123,-0.495426490529998,1
-0.9111135703847393,0.9365021457667002,0.5449125783873074,1
0.3332854495648703,-0.6305421848462758,0.8033334895715565,3
-2.299526785578561,0.8457330188517704,2.336401671017477,1
-0.6226646103891382,0.1534699010083998,-0.32507793008899,3
2.6126807044582656,-1.3274490411405186,-0.7122918173041696,0
-0.33149613735228073,0.1801994431261408,0.5620405332939014,3
-1.6348853820896232,-0.257294161117704,1.4782630006618722,1
-0.7350106768580449,0.757853898050501,0.661305351272271,3
-1.7249556430741138,0.7301411081839655,2.609657267806502,1
2.0253641875329635,-0.09480342386690949,2.27185001376913,3
-0.7242331471105425,0.4909858030872223,-0.3677752228269333,3
-7.871286386864018,-4.548569390140116,0.7828597269703117,2
0.42056503506336884,-0.2183430583137645,-0.279471650833554,3
1.659853866036625,0.45738626044581254,0.03773369279004604,3
0.8830705383922459,0.022604763668046757,0.4188967479431053,3
-0.8718763338704227,0.24964410868566372,1.3185803155208018,1
0.14325318338896026,0.7929484335308294,-0.7615098249241662,3
1.1324695459578291,0.7315409146253797,-0.8174978027767117,3
-1.0433119765794985,0.673395959058843,-0.4293911840723166,1
1.9924501809188313,1.0339220614033784,0.011032105099685136,3
-0.00016975016730963466,0.9408778868283195,-2.0687677110261973,3
-4.543964732477264,-7.349014393846578,1.0596631876583156,2
1.5901032963731212,0.5967307950346115,0.3407809871116312,3
0.9118096456954701,-1.3325311953620114,-0.26184115102322625,0
1.1992567804852197,1.253723224126912,0.06684325967502824,3
-4.380284659724091,-7.88977492413515,-1.3945075088489267,2
-0.6356210868909629,0.8320203742130539,-0.6096854313349731,3
0.5221340252255032,-0.2886532799752918,-0.05859199046495148,3
0.21445946434094437,0.721468564519332,-0.31982987777817645,3
0.38372503088954024,0.6103942649768608,0.25526828849467886,3
-0.6411779268299169,-0.22887526578979855,0.2930776376569906,3
0.052622299315865484,-1.1923820874662296,-0.2851154697230011,3
1.3760105310200608,1.214430603090714,-0.9059777974521772,3
1.0152897085244474,0.03881702592671127,-0.6826721339163911,3
-5.263380829537323,0.5822420350916653,0.6200531255965562,1
-0.7195395282864756,-0.18217192898760143,0.685643778235544,3
0.38023644900474063,0.472778274766889,0.5561162696913833,3
1.0788436123288312,-1.0594289310803622,-0.6308912697852394,0
-0.3751722565730908,-0.03404543867821286,-0.22894333399960454,3
-0.4258692196954132,0.43562638297762357,1.9254050238735798,1
0.9497900286404022,1.0647395613606268,-0.8268468064282437,3
0.08815514649050143,1.3361531793472121,-2.6985719677696003,3
-3.1718735599464556,1.3434273249010604,1.2135279869501068,1
-0.5846968855131911,-0.4185840884523513,-0.2702289257346888,3
0.9210608771380882,0.2918502564346639,-0.44529934245515956,3
-0.9780893234710613,-0.7657676388554228,0.16514395604000023,3
-6.683830119526684,-5.188913272662285,-1.4959076569837362,2
-1.1965865019323634,-0.047569809720134415,-0.9400945596288994,1
-0.056569588130024884,0.07140743993235635,0.05404053680198806,3
-0.9716573576950289,0.0021747653223392893,-0.5551063331991452,1
1.1175454369673143,-1.0437267439810558,0.9653460202639215,3
0.032911462455203794,0.07271102439035276,0.39017071607604137,3
0.06426176024029998,0.14039025871476557,-0.5113604356072399,3
4.324741590990311,-0.6587323366386558,0.40538719906871634,0
1.0997321113116139,-0.8527055127495974,-0.8955776249970201,0
-2.8837330338187956,1.5567790140226654,0.8810954149870802,1
0.9431098278271894,0.826295251057357,0.43351439494598,3
-1.7674175083085713,1.0810845815066759,0.7339423400388912,1
-0.14382449024416116,1.3481374057801547,-0.1754497179989945,3
-1.832774863337847,2.0601781068733676,-1.3474898292808002,1
1.2893490274210013,-0.15585260436255016,0.18664489467914183,3
-0.5731920985245633,1.1341225375219244,0.25970189283163225,3
-0.13369665001305736,0.6804846285359648,1.261568804146741,3
1.3790078287163374,0.4066027986727295,0.2932112658725037,3
-0.8767002802400059,1.0664984689217372,-0.44819214883742675,3
0.8483058842268889,0.254694061612152,0.623139511993814,3
-1.4896656818068614,-0.19410870313874173,1.5682447254398095,1
0.3133136915053293,-0.14585048914473459,-0.90398273707843,3
1.099584633841677,0.5981874488792086,0.767033974428869,3
0.3123165621866212,-1.2375193033910854,1.5380039125870981,3
0.7666133370749881,1.0053312492576818,-1.0696158922156702,3
0.25474373579602494,-0.10244084214157906,-0.2560699281878595,3
-0.4764236286196197,0.5869645135918136,-0.3171948261216291,3
0.43455283233640773,0.12252898039848076,0.16033583394230075,3
0.8903551928218598,-0.9716779099895269,-1.4171603076499848,0
0.9088397780466011,-0.2350304118902914,1.6053972396235061,3
1.6243924139946193,0.4496439753635158,-0.47089859864867434,3
-2.0984311449756,1.6712966364194708,-0.82247362383459,1
-0.5039751556220524,-0.8444672550449045,0.651922174919757,3
0.6629263097592482,0.0980038732487784,-0.005367725391047379,3
-2.1462550952439727,1.5488156488321216,-0.33834843537618886,1
-0.6573007920933678,1.1518684685056302,-0.1739913480449205,1
-0.6840579321132463,0.6635131443231215,-0.7105140344477511,3
-0.8615233768121737,-1.573740506873492,-1.1903489702300742,3
0.12149934263071373,-1.578375616055888,0.5151240947128903,3
1.2101410555845467,1.351572996696563,-2.463310073558256,3
1.3061852257047182,0.13207225320046073,0.023987952738164897,3
0.4456302660996555,1.2396812552718404,-0.8681069154660378,3
-1.5628038602058514,0.5334135850988955,1.2118790672422388,1
-1.2414826669159509,1.2534441113332924,-0.3056084133449143,1
-0.17131761858336875,0.1213149190273608,-0.11512288281206225,3
1.25898167484086,0.20308318564946568,0.5020505128098867,3
0.6917494094788905,0.5968388176164845,1.024034831056488,3
-0.6059562723735863,0.8713312121220561,-1.6199195105662847,3
3.641227589284668,-2.028319331332066,-0.15682395967386606,0
-0.4242523641388724,0.802305507917228,0.631865803545215,3
1.3760789529530715,-0.9933868747000193,2.2270470563432325,3
-1.2701065921301713,1.440399380234605,-0.6398656520103729,1
-2.1071075039539378,-1.1154633516368673,0.3887950502353803,1
-1.5496642972604406,1.9437622189946109,-1.605084474807704,1
0.9412626926464467,0.4629933270825777,-0.4955073751599345,3
3.8893981437543506,-1.3302514007279238,-0.42151640278195934,0
-4.987601768977592,2.2789221042306886,2.0845496833057653,1
2.4587609678970943,-1.4908157535873725,1.5601534266449106,0
0.6619877886644199,0.050619578206192395,-0.33700238053310927,3
1.562320903758537,-1.042837574158606,-1.65478605678652,0
-1.049833276726436,1.1913725288991723,-0.9966684869537911,1
-2.3561920465201474,1.226749254031438,0.5995418392482524,1
-5.964580159614736,2.7625955165819893,0.43631665801788866,1
1.872971632587751,0.020970023641411067,0.300039312047946,3
0.33295430141250426,0.02896786229664361,0.5587348432200258,3
1.6465841068510159,0.7984514250832722,-0.15461854654072246,3
0.6554432299431024,0.3364693831416647,0.20718623199432443,3
0.986027710695009,0.904962574048683,-1.2440663222439592,3
0.09408887639523048,0.9912818742568174,-1.5114726303588495,3
-0.2585949848135075,-0.7285676321910208,1.0450727310861163,3
1.8711626348098889,-1.8210527074129725,0.9871184402471946,0
-2.237283487779916,-0.5895558999423645,0.9411990653296936,1
0.1255523801307563,0.7013209994572882,-0.7905431422468775,3
-0.6557612460381854,0.7200518226635781,0.47730109617075145,3
1.3577292739922149,0.05743537299378065,0.8027893257723896,3
1.4266427705181364,0.5959269476400131,-0.5855143622982528,3
-0.4970709686834705,0.10482020364962921,-0.00010950870883350006,3
1.5454293964700683,-0.18442339570812966,0.31517859931872383,3
0.8077074709717436,0.7304658940201401,0.3018711782169686,3
-0.6446317188732791,0.8316718952409186,1.2732872298430145,3
2.25561778780095,0.2550475878402663,-0.2508743300017528,3
0.9791608883254479,-0.24747086731683177,1.3090270472850665,3
1.6441441889913897,-0.3445917800286784,1.1820129319001746,3
-0.970340561371956,0.8793990822711126,-0.14345182222344516,1
1.622121971280817,-1.2819712602264302,-0.10010892470263053,0
-1.1775855117704024,0.6579632426352422,0.3242687038016455,1
1.2841612998828464,1.3356491853073202,-0.2373392676063923,3
1.848087537620474,0.49439286847774755,0.6198810893057165,3
1.0368713143801076,-0.7773694873541278,-0.5696387149753778,3
1.0024114330072977,-1.3772434176784736,-0.7749918896171112,0
-0.19369605917842947,0.815371714162828,-0.0841482820126332,3
-5.983299436542689,-5.706481692005048,-1.174530053747686,2
0.06217387144679312,0.4423631006200086,-0.1012788482844182,3
-2.347076459734728,0.8362544041754916,1.407947425659846,1
2.416202370624985,-2.0406730601139675,-0.3942150953088843,0
-0.41774720691170436,-0.049458184204801525,0.23875929611914667,3
2.8435935011584323,-1.2982822979311277,-1.4679097925782616,0
1.0850661397011367,-0.3944451321592952,0.8231094691240329,3
1.260664283517401,0.3788635842297081,0.09307252424232557,3
0.560136299575973,1.0475462457435896,-1.2816133779863208,3
2.193305493911682,0.45696050423507334,1.0670179480003985,3
-0.6338528162939412,0.271296731371688,0.363134491230654,3
2.4760680765814245,-2.0155141015874363,-0.4295031763771632,0
0.6650635669475478,0.31245631167048643,0.23284413579534854,3
-2.000036505767905,1.2054729532768733,2.2014861096264404,1
-2.228225676559503,-0.6370615814379534,-0.27322069895723183,1
-0.8339569320800773,1.4599619833989075,0.23407434966971127,1
0.13935943944856666,0.7117504716638545,0.6618871903612585,3
-1.7784739126830702,0.5921015382988379,-0.21633096851849581,1
-1.674917258443263,1.0240110465941912,0.9543540429537083,1
-2.1216675193444545,0.9549026851096006,1.257602450716735,1
1.714633618564579,-0.06667836411404304,0.04036844050277141,3
-0.4748910286467484,0.7764625694459024,-0.07281214244614105,3
3.990389084675274,1.2879048214590427,1.0952360245605048,3
0.24666366030325423,0.7233629056418318,1.2315517896501424,3
1.9776009222046387,-0.034236742420232114,0.7152164297722701,3
0.891207279692277,0.5961209752279613,-0.5622926208326545,3
0.8666085124521758,-0.1443076951491476,0.036300584505085415,3
1.1130756351274966,0.2988092950506061,0.43718868165371694,3
0.5695057559160595,0.9031771269675618,-1.757399550224033,3
0.7261434925447516,-0.32806864605046804,-0.05716061792098723,3
-0.29515864529776487,0.3566426370257685,-0.46345421671904097,3
1.0586074148273639,-0.08025652130033833,0.3149631274738264,3
2.1103356780879072,-0.665804176804643,0.39944284191987334,0
0.8525505008249135,1.1796393071289122,0.6974123621600183,3
0.9818387570243066,-0.7008925611778232,1.7725371875903015,3
2.224384574928604,-0.29894499842080935,0.6119925171916861,3
-1.0423566603622663,0.8955381761169965,-0.24790736853103715,1
-0.7984977279725316,0.9059759561367657,1.202705552093205,1
1.856095821259243,-2.435121267589349,-0.49374565656182834,0
-0.20110221384841337,0.47639454683783433,0.30408338281633784,3
1.450273741073921,0.8336554766468066,0.09541972694730985,3
1.1841882849016694,0.03560860102949187,-0.07267789870545704,3
0.04210767891445141,-0.07766608298531147,1.1203432895410608,3
-0.07559885762866231,0.8565194139869414,-0.4943840331096848,3
1.8666223618095263,-0.6357776442996377,-0.39828410222498645,0
-0.821744902823824,0.4665057300760143,-0.3076230004453684,1
2.5951904733989775,-2.526283309964961,-0.2286720531346233,0
0.07194298724372436,0.7209588732071481,-1.1846925792525058,3
0.5139195135887997,0.8912238368399765,-1.1255626179051434,3
-0.03622807602298855,0.7635955539462546,1.3446002291418373,3
2.0697511624062783,0.40878201125722163,-0.5625474710875289,3
3.0742097654731375,-1.5984543653175942,0.45940845669015173,0
2.187816184451857,-2.3658457272195244,-0.19942660961441103,0
-0.8236540975661357,0.9568677069108346,-0.67996656001023,3
1.4131450491257733,-0.07831127493968049,-0.3310028519787582,3
-2.3001698384762563,1.1583826550510823,-3.4208198232717417,1
-3.103459939130138,2.262663344240508,-1.8543979928008545,1
-0.019344200319556637,-0.6238177278865404,-0.45103559594841125,3
1.524390630382944,-2.973088679973911,1.413874547889557,0
-2.806645919060835,0.5080115570351617,1.9844193785558637,1
0.621959686631629,-0.5242311830536138,1.8022249514277242,3
2.034306925026251,0.07949937043409061,0.13452344126133034,0
4.208179676598002,-1.570137888512559,1.8061283078792396,0
3.807209781494162,-2.6405106273870005,0.44503238329643435,0
0.2857132216198554,0.8407238407500145,0.2907768870709416,3
-0.7817787264004219,0.6525419404090074,1.4305554337827726,1
0.32403265064914033,0.3083662236241201,0.6094736240253117,3
2.1731670758204262,-1.8957700149136567,0.11944888818588015,0
0.7647010378324366,0.2666562709178303,-0.5749866644403506,3
-1.5536318750752662,0.9957833064727181,1.2633484163872706,1
1.1007359015761065,-0.07640183750806462,-0.21420436429581907,3
0.16948958265476785,0.19582656213699207,0.31944951856789583,3
-1.527552856398834,1.9214745315463873,-0.27143066588835474,1
0.8133438020012003,-1.54851500920139,-0.24118394663701684,0
-2.8135659632078656,0.9056279416216831,0.5190202970597123,1
-1.6138951106621917,0.4726752658837125,-0.29626399586390156,1
2.6716933395336215,-2.442150264183283,-0.18249037997446843,0
-1.4780982113165053,1.3931719526253303,-2.0894413348297243,1
0.5138828389988823,-0.6063841948205653,-1.1705510447017262,3
0.6217249806358706,-3.211915051854873,-1.0033100275035696,0
0.9500206221216358,0.32901421586907903,-0.002368431038574703,3
0.0015864076516305392,0.2896799907650568,0.2665256106093664,3
1.8115329025069558,-2.4842264252681683,-0.420714599425832,0
0.36157492664748625,-0.3187928649431917,2.218034442022777,3
-0.547319252201039,1.4601680153884082,-3.354037774086887,3
-3.0288317256143995,2.1155425652590787,0.14856914701599058,1
-1.275369094542433,0.15293678617930118,0.33283825241481335,1
2.289223244432943,-1.9546294949259453,0.5708070561907127,0
0.12937508403992468,0.4046206574588634,-0.9391204053986458,3
2.2003197657939317,0.18582910928085186,0.6800072408598631,3
-0.5805303877320449,0.7054449931127629,-1.256050174757976,3
-1.843651863147689,1.3388356065395182,0.7242036490203327,1
-0.7517531379841984,1.4729565709161054,0.14540953100792262,1
0.35910932534226375,-0.8710474398883886,0.35703858325208304,3
-1.3186640787082977,1.2057959622022385,1.476655564268985,1
0.8226866442764493,-0.05521336879193178,0.7171561510909694,3
0.12981971808616294,0.7973648594231213,-0.897503178837352,3
0.8896760233790981,0.20948937763400555,-0.9319787435173907,3
-1.3749888007354474,0.29592420280481835,3.6729115147070504,1
0.8800737221972708,-0.6658558072246745,-0.25859191788424424,3
2.0308622104855667,-1.7260146489262813,0.00032983437242484204,0
0.664955025319719,-0.33237098868035564,0.674942446999504,3
0.48674727515387206,0.2798504771146662,-0.29572370327536823,3
0.6793140644058684,0.17055657396227075,-0.5826296323902056,3
-0.14901220112406766,-0.3596278699923863,0.8168763867760899,3
-5.302787718313152,-6.9340689655019165,-3.0371493657320636,2
-0.21663387653985344,0.5755536386263271,-1.2254341702336942,3
2.8381027841907343,-1.675930988280375,-1.0896397927138535,0
1.0293310221814072,-0.0318079674140504,1.6486738039233637,3
0.4147489410195192,0.761358278031543,-0.7275407001722586,3
0.3766968121099542,0.2445925377523959,-0.6865746333338886,3
1.6107867153941395,0.0509000834350557,0.8482603702337586,3
-0.20822849886579015,0.6944762943952154,0.10374874870516845,3
0.6134536576632819,0.18838904486213132,1.2151178632840376,3
0.8621902603251996,0.6273635850051713,-0.3275163733069,3
-1.8211456113098976,-1.4993781724239832,-0.3181375001369716,1
-0.28988760504464767,-0.9398352630910246,0.4065009443647174,3
0.0826254412345872,0.48409121914648306,-0.32703341086151705,3
0.561347256380159,1.3146958025080728,-0.9200391479530018,3
1.493800110559341,-1.0690280580991733,-0.4918865407733065,0
2.3502657170141252,-0.2878822441128551,0.31067914536832075,0
-1.0486226197824475,1.5470278019888588,-0.6658520426129525,1
2.4288336400026016,-2.2212504894281904,-0.6951340989109474,0
-1.9961396302235366,0.5000243124231905,0.4444921521152967,1
0.4221528602534873,0.4278108615333579,-0.43224655208953966,3
1.2283954960682157,-0.08526041417585822,1.340623940491111,3
-0.9002901189092032,0.5504589689953044,0.2756656617771701,1
-0.1309908292213689,0.6547202026001262,0.9170124963363127,3
0.02884911953099789,1.1500523311213726,-1.9901227710779488,3
-0.15507134233418962,-1.4828028547085559,-0.27524855631313827,0
-1.114060817443379,0.7113187443241848,0.3832001653638618,1
-1.8242387216834148,0.5645422422899045,1.3974843472164875,1
-4.493945194120665,1.4577838271917867,1.2045196491457935,1
1.4652945101868835,-0.7901165020104656,-0.21849557670805814,0
1.728254490678077,-0.6599239942029864,0.4192123395607179,3
-2.2162608087384785,0.8890844870631507,1.5899177978318053,1
1.3118816598064045,0.5669773715835451,-0.5620119314470734,3
-2.657628763170062,1.2379729659944045,0.051380486087957505,1
0.26773517804648816,0.08326258929876357,-0.11520226482610277,3
0.9557743821596203,0.2326496108175032,0.7765702406003195,3
-0.47070738963460684,0.21498973783298728,0.1424049983009533,3
1.2143694231179352,0.14844699447405302,1.2441956857130114,3
1.8548486198943988,-0.5084790788777882,0.17186277314610784,0
0.38249081856964523,-0.48382628626075175,-0.03750209009693489,3
-0.4972371627003271,0.34111970285307125,0.5854671354776767,3
3.525609470178707,-2.064171767567044,0.8788207248811872,0
0.21044794449124143,0.5999530170807756,0.49539899001500654,3
2.7433923098441584,-0.8171278135140393,-0.08850701795525749,0
2.554403377730348,-1.4072100149528537,-1.3470394221639197,0
-2.5273456184441425,-0.2667276659081257,-1.3419982700502053,1
-0.9702818400724824,0.43123114847867183,0.2805912462626938,1
0.7837274223525654,1.1031983427590335,-1.698972684873261,3
1.3806158060309652,0.09437357173385713,-0.29805773943729275,3
0.13429208831355907,-0.26129286152009323,-0.08547980321531409,3
-3.375635778688143,1.3601574779410526,2.6680993877167056,1
0.17087586208019276,0.5079964970547448,-0.06429849423315413,3
0.4395408276760871,-2.145114617236465,1.357859168306789,0
1.2458124717796482,0.3715522679173917,-0.8275511825309382,3
-4.174265111794432,-7.961411265247538,-0.6905003580261412,2
0.4005677233091451,0.1263275340574878,-1.390530496791695,3
-0.18637931735788565,0.3563699999017692,-0.6254729031721824,3
0.6871841549273481,0.3030742341443533,-0.12274907637371549,3
0.2832278210911269,0.4940889787546221,0.6269538809813491,3
-0.4957099168583066,0.23975567785263893,0.33179523488530915,3
2.0850132778116413,-3.0459445824237137,-0.18459017884350049,0
-2.210596254956442,2.2995805437469343,-5.076943690827054,1
-0.09982481536080345,0.15896399442419268,0.05956865034661055,3
-1.9538540850741228,1.3054917753917143,-0.6525258082382458,1
1.5436308468301672,-0.8917132023898472,1.0281920857763704,3
2.526197968595496,-0.9667540814449737,1.5031396241303792,3
1.296448023845408,-1.0389603274999968,-1.046946034812655,0
0.7244658901481915,0.8736216373657787,-0.3239231343290512,3
0.9051659540158414,-0.5168661779364656,0.16945943945265837,3
0.08062135721420469,-0.21201362529387163,0.8933174985177108,3
-0.5810007771145931,2.103702415513959,-4.502861722664298,3
-2.15238664432689,1.3408082571671818,0.6567728310370456,1
-1.6846738463336899,0.9668352796416504,1.131690823077311,1
-0.2847331660045614,0.7957162662273408,-0.5855171262070469,3
1.3222829308311683,-1.185327549619017,-1.4284321110751743,0
-1.7007869293779772,1.8284745743347548,-1.5984764028733958,1
-2.189907889091178,1.2436932267297784,0.6223409634358673,1
-0.2597330298290422,0.8859490251899543,0.017074510131491194,3
-1.0448528201021214,0.19124407400986024,0.9046107156534202,3
-4.12918372823198,2.2741722420644197,-1.277220804874771,1
0.22489860808276885,0.8275715855140121,-0.534280090671695,3
-0.6747992519910133,1.4041354876757888,-1.412769528554873,3
1.4529645996312133,0.36001642213744245,-1.3948065823104974,3
1.0208381235954966,0.1535234435863253,0.714095757530536,3
0.40686928789274907,-0.25112651674474684,-1.6590203524929992,3
0.7728970761208382,0.7962309262659276,-0.35837947079553756,3
0.5822443585864876,0.3529580779820429,-0.35918311291769317,3
2.010751336273584,0.7346308580372598,-0.26636312681605423,3
1.8599293912645085,-0.08654975603048654,0.8286218854277373,3
2.2113490012019774,0.761451170988042,-0.061331533977261904,3
1.5880316466541566,-1.4407498094220457,0.5144425204169133,0
0.21204498940197725,0.8979244771336167,0.32980397951759977,3
1.6055876517143879,0.09434587440401415,1.0788755686880116,3
2.4189780549079285,-1.8717343292321686,-0.44003628232526293,0
0.9481725590706487,0.10336404549062975,-0.10038230822891557,3
1.3565367433695164,0.37119298626968905,-0.430716211341561,3
-0.049693516564175255,0.7662798679005387,-0.741271419202661,3
0.8368308716400816,-2.627984539125975,-0.36628967510531085,0
2.2272055717445136,-1.550081242195028,0.6452329173828504,0
-1.8611813972693698,0.6938368568464413,0.8361537921918736,1
0.37039190010867634,-0.24780662853100255,-0.053354949559467874,3
-0.8919252047692647,1.2976757542896666,-1.8331801885994958,3
2.8769607251506955,-1.3574807652378071,-0.18163091639153336,0
0.8093600349100325,0.7028898843067056,-0.02126352015404029,3
1.6771088605972264,-0.12159809507739333,0.5867232859972401,3
1.0450273566098156,-1.510829692343127,-1.3510627560698416,0
0.8987177400275006,0.13353077307203087,0.748843760716712,3
-0.8966310707040133,-0.022568483213655455,0.9733306219261271,3
-2.572900969377076,1.6714204175354097,1.4481342030818014,1
-0.1321452597850265,-0.3308301763974114,-0.4675320214430274,3
0.6238405182926356,1.417231271645211,-0.27702855359535233,3
0.648361448520244,-2.554060988117575,-0.6896630070572565,0
0.03118251591580884,-0.017294731885880765,0.7955827635934771,3
1.107185189939279,-0.0768408576223289,-3.7816700445809164,0
0.6702008517165151,0.10676133617045569,0.18728779483500071,3
-0.5067993315964683,-0.06366685933154242,1.2116374717093932,3
1.7185832733834663,-1.8929775239841944,-0.10637623516601201,0
1.8588081599938333,-1.6306802447920337,-0.19821457063479786,0
-3.2721540092369454,1.5324003045904404,1.2216242436275118,1
2.785422578217702,-2.1875826456964824,0.40632978266577124,0
1.6576523909908016,0.4547290835038963,-1.4280814420796166,3
-1.235803534084446,2.1352728226669884,-2.5537585125988373,1
0.7765138113443222,0.17292591399006735,-0.7028703156388001,3
1.4451466132594708,-0.49104619452856046,0.08606653934061123,0
1.6063549050601156,-1.5915439451629294,1.1750527548318068,0
1.7192975322499058,-0.9890848844557395,-1.147914533541175,0
-1.3570748936037706,-0.26536300011700464,-0.18294210430490188,3
2.144186959538148,-2.3583464278945336,-0.385071909985936,0
-0.22626141077409606,0.02821501898910564,-0.20207957879652072,3
3.0344633976262774,-0.5110486022075931,0.5177267722692368,0
2.3915344202814004,-0.6443546902226149,1.079451101464788,3
1.7173724261940402,0.3568122767930669,-1.0970309185184388,3
-0.5765131772429282,1.0268377280530214,-1.808008165015103,3
0.7636909495092752,0.09845026313042488,0.42870448452644005,3
-1.6768110605561202,-0.19218216691140233,0.3275102106007418,1
-6.240567727966581,-5.110238246087674,-1.8838549477891016,2
0.4089121080685968,0.8344461864828667,-1.499498063905035,3
1.5616303655744805,-0.05881484413255478,-1.0540090175701757,3
0.427426497982365,0.948257384685831,0.6648841629113352,3
1.300327451232356,-1.2166745034549988,-1.0860334403315746,0
1.1617813859029138,-0.3076225204623161,-0.28706491513722254,0
-1.5172931614308633,0.4287204762910698,-1.0917325863096963,1
-0.24340730734125643,0.2853691547276846,-0.6237056618065344,3
-1.4631763565551015,1.4043904948158663,-0.43602509924579613,1
1.8041784438174457,0.7138539281251122,-1.1834464205839288,3
-0.9289996593740064,0.4242514630546155,0.13939770929651454,3
0.11978222317262598,0.7235887261970223,0.07110580195306096,3
-1.837544944812126,0.12086359393103319,-0.09169296913916104,1
0.7489449229510106,0.4720953897552818,0.4537011518475339,3
1.289586165433913,0.29604924709731717,-0.35601388743203555,3
0.8146363472425084,0.6213427940677888,-0.7184556090243793,3
-1.5679299743803154,1.2658312231499993,-1.754738852159753,1
1.5877302983085892,-0.002158926237757597,1.543494893048195,3
-0.050409602830251476,0.12502748136898614,-0.8496853325324801,3
-0.46711105345225074,-0.12480012668675394,-0.8585886062316084,3
1.4837325378238735,-0.3048630391451953,-0.005503049179314379,3
-0.650752549577329,1.0122492022671965,1.0494407156250654,1
-0.954797066767997,0.7171223573972489,-0.8236466487170907,1
0.2943740699116411,0.08496198535866745,0.06337697231766945,3
-6.221385602203881,-5.493489049188077,-0.9007453414771287,2
-0.608789852662821,0.996487561123585,-0.1983027259221339,3
-3.1152059621440684,1.5596671763751386,0.6111167424761033,1
0.7355559055933865,-0.1409039652355883,-0.03384878772065794,3
-1.6679191659616674,1.0161579128069007,0.5158516007963805,1
-0.7969873940886387,1.38572285410608,-0.7255182694174362,3
-1.9019570552204403,-0.31246175060093473,-0.8123665278268583,1
-1.2473627412954986,0.8968562823158827,-0.7339505088594033,1
0.9080421726503187,0.5070540250935122,-1.3543367070199157,3
0.18671416815173356,1.0729438756798158,-0.8788357881092027,3
0.422732839008319,-0.16901977176783511,-0.16076218883760773,3
1.4720338419075136,0.48130604049872605,0.421166097512785,3
-1.4546623575473796,0.6891906598343802,0.8422176512246353,1
-0.5268968737273332,0.25534862568321776,0.34575185670752273,3
1.6344318432195701,-0.03649484945507703,-0.20695999515936023,3
0.7161293775599171,-0.02052462509392694,0.6388381772147133,3
-0.1323235123462232,-0.293367972103055,0.3785537759407597,3
-0.1977661081766528,0.13233265171447633,-1.34305277544487,3
0.9061201476128897,-0.5633986567414201,-0.7941333102159627,3
-1.993287673861145,1.2483250816903064,0.46047141277190695,1
0.37814241993149983,-0.27074772252977575,-0.3820591732240264,3
0.07074440719324415,0.07393195847166542,-0.941902423680797,3
-1.6623740522969728,1.5687090387758054,0.5000916700157518,1
0.2357307894372085,0.35749494841528245,1.0373653396978757,3
1.8705145839338948,-0.13549435698981488,0.1878193481420413,3
1.544335738390082,0.47789172952190284,-0.6231955334264069,3
-3.142409415509198,2.151886441906365,-0.40493223371598464,1
-0.7941721675291364,0.9776942723684511,-1.017332986229519,1
0.2110202281957824,-0.4581482676574352,0.8712233105441214,3
3.0709376163841835,-1.7111852942880943,0.6930848517074711,0
-0.5450114798790979,1.1834463124077381,-0.5827106812311722,3
0.7994785648370042,-0.5345942570508756,-0.6548531182800077,0
1.636265304155274,-3.439556651768882,-0.6835421184717518,0
2.1716103012741583,-1.0035311374880487,-0.9621672601730259,0
-1.561592968250279,1.185521637971013,-0.399074563355469,1
3.249810083578592,-1.6744915280050336,0.7650508735319914,0
1.7211650861721528,-0.9850032848051932,0.5437326790323208,0
-1.0361976922268215,1.1701386566140182,-0.07749480376723195,1
-1.6138811071162107,-0.3437204823561847,1.5010461136674604,1
2.132285284411307,-1.131669015151886,0.7540498405242858,0
-0.3257008081286222,0.1633929165346868,0.8721688746591028,3
-1.7716028463018945,0.7290637048890493,1.7877947836223806,1
